Date,Close,High,Low,Open,Volume
2025-09-22,140.9407196044922,141.05540832419084,138.63708475007527,138.6919259529138,15771200
2025-09-23,139.7240753173828,140.97562335824992,139.1057879426562,140.74624592453688,16456400
2025-09-24,138.86146545410156,140.09805553625844,137.93403430505464,140.09805553625844,13471000
2025-09-25,138.6171417236328,138.96119268122297,136.74730617879965,137.5999469265506,21349600
2025-09-26,139.03598022460938,139.16063592505643,137.8093723929033,138.76671965095085,16534000
2025-09-29,139.77891540527344,140.57173900591735,139.45481364583782,139.83377182307547,16107400
2025-09-30,140.5418243408203,140.68145334208702,139.48474637002735,139.77893201535096,18215200
2025-10-01,141.9180145263672,142.01774516999686,139.78390961682632,139.8238079609821,17411200
2025-10-02,142.68589782714844,143.2692779635814,142.042670174502,143.23936181385457,17607800
2025-10-03,141.96788024902344,143.5435300789104,141.479224440674,142.81554507198967,17458000
2025-10-06,143.40391540527344,144.3213794997975,143.32912503119044,143.88258901616433,17945600
2025-10-07,142.44654846191406,144.35129108437607,141.6936384309428,144.14186282680706,15588400
2025-10-08,144.9446563720703,144.9496474692071,142.70085387388914,142.77564424714328,14037800
2025-10-09,144.70033264160156,145.0094763215446,143.94740739629825,144.87982953314557,11989400
2025-10-10,138.81161499023438,145.26877141761935,138.75675856699215,145.0045019301165,44574600
2025-10-13,142.1922607421875,142.66594323938756,141.16508384577273,141.9728655080126,22030400
2025-10-14,140.3673095703125,141.79835457441357,138.73680327241536,140.32741122484916,26956800
2025-10-15,141.75845336914062,142.8953127237461,140.01327360095402,142.33685763260797,20937600
2025-10-16,141.86317443847656,143.41388400680867,140.89584501135727,142.7806385433893,23166200
2025-10-17,142.11248779296875,142.5363049956705,140.12297249183274,141.02050265365082,25511600
2025-10-20,143.69810485839844,144.31141637577593,142.8404730402391,142.92524561097,13805200
2025-10-21,143.77288818359375,144.28646902983735,143.07981044356066,143.6083493642867,12503800
2025-10-22,142.35182189941406,144.02221136497153,140.5617678281963,143.7080765583527,20723200
2025-10-23,144.14686584472656,144.3762280758823,141.79336558056517,141.79336558056517,11923400
2025-10-24,146.38568115234375,146.87932809272857,145.63277103973007,145.8471752008232,14359600
2025-10-27,149.0882110595703,149.2178578515939,148.20066312079575,148.4400075329717,15167000
2025-10-28,150.5641326904297,151.15251914456422,149.29764176593034,149.81122262851326,15055200
2025-10-29,151.6461639404297,152.57359510151662,150.51927147364728,151.93038260596066,21506200
2025-10-30,149.78131103515625,151.56138287639087,149.73144571152486,150.78353252137396,19218600
2025-10-31,149.9259033203125,151.40183779852364,149.05830449760504,151.29214017131554,16303800
2025-11-03,150.53921508789062,151.69103256696573,149.71649049094563,151.36193968483562,13983600
2025-11-04,146.565185546875,148.789038951385,146.32086524674284,147.81673363140843,16722600
2025-11-05,147.1385955810547,148.330311339479,146.08151771310662,146.3059040527272,14447000
2025-11-06,144.18177795410156,147.06381727495236,143.43883481395181,146.90425431887317,24797400
2025-11-07,143.68313598632812,143.71804323146253,140.4121719062935,142.9501599223008,25547000
2025-11-10,147.3579864501953,147.63721398375284,145.49314216177345,146.25104329332112,18286400
2025-11-11,146.10147094726562,146.64994385179233,145.1291504042225,146.38567437745775,14871600
2025-11-12,146.5552215576172,147.32308972133688,145.6726494539403,147.32308972133688,13179200
2025-11-13,142.90029907226562,145.93690994198883,142.12244876163504,145.73746387560448,22385800
2025-11-14,143.67816162109375,144.97957508568928,139.75899358499476,140.26259228257777,27429600
2025-11-17,141.4293670654297,143.8875736222061,140.2875166834088,142.3318730444227,24675400
2025-11-18,139.13072204589844,140.93075830245866,137.8542488698203,140.20774914135697,36747600
2025-11-19,140.09805297851562,141.66871180285403,138.78168144250128,139.1406904780724,27668800
2025-11-20,135.7001953125,143.85767243374664,135.38606050609613,143.32414237260866,56551800
2025-11-21,136.2237548828125,138.03873395991354,133.3716318615735,135.92457815982038,44959000
2025-11-24,139.4697723388672,139.9634192342368,137.05643993034303,137.1412124975914,20124800
2025-11-25,139.84375,140.20275903435572,136.27859992717174,138.2431750295127,21303400
2025-11-26,141.49917602539062,142.10250534608906,140.40219979070247,141.49418492808203,13358800
2025-11-28,142.71580505371094,142.74073010467163,141.41439175492425,141.79834101367882,6792200
2025-12-01,142.7806396484375,143.20944794586072,140.89584610181814,141.32964549652863,12846600
2025-12-02,144.25157165527344,145.11419458748495,143.24935016284553,143.66819149377608,15719000
2025-12-03,144.5956268310547,144.69535748184774,142.8354888835595,143.55350696233901,11623200
2025-12-04,145.13414001464844,145.39341838898218,144.0969960837934,144.7900890701279,9995200
2025-12-05,146.19619750976562,146.90423329881978,145.28870044577224,145.8072723704483,6628000
2025-12-08,147.22335815429688,147.97129227990618,146.5153071533462,147.0238968807274,8272800
2025-12-09,147.6123046875,147.8416669252407,146.5552267380957,146.93416973593665,6978200
2025-12-10,148.32032775878906,148.80898356082943,146.41560030545867,147.28319907259763,8961100
2025-12-11,147.56243896484375,147.72200191969532,144.71031581810576,146.65494177798143,9769300
2025-12-12,143.29421997070312,146.674881881673,142.86539645815157,146.53526810900132,14873200
2025-12-15,141.90805053710938,144.23163458842245,141.62882298917785,144.02220631909375,10790300
2025-12-16,142.16732788085938,142.57620222192057,140.91080392428591,141.51912433859943,10790900
2025-12-17,139.0060577392578,142.44655187145904,138.93625846290362,142.32688727384635,18178700
2025-12-18,141.15013122558594,142.0277121961957,140.40219704838714,141.46925711190212,12319500
2025-12-19,144.20172119140625,144.22165514752476,142.17731382186918,142.19724777798768,14265900
2025-12-22,144.979736328125,145.8286716094758,144.47035991947462,145.8286716094758,8864500
2025-12-23,145.7687530517578,145.79871457791484,144.1807312060748,144.56026419051742,7546100
2025-12-24,146.1183319091797,146.31808050695474,145.49909144428355,145.608955459036,3676300
2025-12-26,146.34803771972656,146.79747586142955,146.0584045474684,146.427940204449,5052900
2025-12-29,145.68885803222656,146.19823448267135,144.859886873121,145.16951472567268,9822300
2025-12-30,145.22943115234375,146.07836646460183,145.19946962601938,145.6688871915552,6387400
2025-12-31,143.7912139892578,145.6189432568747,143.72129360270367,145.52905867973948,9528400
2026-01-02,144.1208038330078,146.3380481411956,143.23190969070475,145.44915399889257,15299500
2026-01-05,144.44039916992188,146.20820536739518,144.07086353016348,145.828672392612,17476300
2026-01-06,146.46788024902344,146.58774159309948,144.45039970846727,145.02968127867382,14985700
2026-01-07,146.34803771972656,147.19698828504164,145.858640715742,146.34803771972656,13957100
2026-01-08,144.06088256835938,145.7487710582734,143.32179604318796,145.7487710582734,16870100
2026-01-09,145.968505859375,146.39797981310886,143.85114333725124,144.39048130335047,15652600
2026-01-12,146.6077117919922,147.107090899893,144.86988224999556,145.00970779061413,12867200
2026-01-13,146.298095703125,147.33681275715918,145.66888840523026,146.66764659727207,16552200
2026-01-14,144.5203094482422,145.74877777521488,143.1420334862146,145.31931906149694,22104200
2026-01-15,145.2793731689453,147.386753561557,145.1295502963904,146.7475336890676,17370900
2026-01-16,145.4391632080078,146.76751343366223,144.83991743602937,146.53780331639587,14156700
2026-01-20,141.6638641357422,143.92106749621226,141.43415400926787,142.91231192720883,20029200
2026-01-21,143.63140869140625,144.85987696224998,141.783715237507,142.60268900478945,27892800
2026-01-22,144.70008850097656,145.51906227540283,143.98098139961482,145.42917769769267,12971600
2026-01-23,144.90982055664062,145.64890709556093,143.57148825412904,144.35051841468595,14654500
2026-01-26,145.8986053466797,146.527827913847,144.710080604182,145.0896136116596,10195600
2026-01-27,147.86614990234375,148.43543413370244,146.8474123032637,147.23692737940604,12436200
2026-01-28,149.044677734375,149.71384388080708,148.42545254450894,148.81496762197955,19497400
2026-01-29,146.68760681152344,147.74628802801092,143.0920865615569,147.6564034507258,25581000
2026-01-30,143.7013397216797,146.56777097924348,142.81244550216584,145.85864592689722,18342600
2026-02-02,145.07960510253906,145.96849925698308,143.21193221664706,143.35175774971106,16337600
2026-02-03,141.903564453125,145.7887331749552,139.99593266625234,145.69884859605725,30464500
2026-02-04,137.94847106933594,140.83488151885172,135.940972670277,140.6551123666255,45649500
2026-02-05,135.46157836914062,138.3080300705752,134.91225831593167,137.0496002358206,42950900
2026-02-06,140.95474243164062,141.29431654470656,137.24934299367536,137.83860664396744,37131900
2026-02-09,143.1719970703125,143.85114534544047,139.7362663518413,140.42541196267712,24629500
2026-02-10,142.37298583984375,143.9709898314496,142.21318086873092,143.64141303331053,22564300
2026-02-11,142.79246520996094,144.5802357342237,141.1445202281554,144.33054617699005,18905700
2026-02-12,139.03713989257812,143.59147498263496,138.74749147159054,143.13203949134206,32154700
2026-02-13,139.38668823242188,140.73501786236181,137.758707533135,139.38668823242188,26637100
2026-02-17,139.30679321289062,140.27558991211552,136.84985650916815,138.46783995990447,25743800
2026-02-18,140.73501586914062,141.94350470745107,139.09705309766127,139.8860653378924,13705800
2026-02-19,140.035888671875,140.53526775313293,139.1070356560184,139.9160273292818,13484000
2026-02-20,140.70506286621094,141.57397764058925,138.7974310090475,139.02714113241998,14942400
2026-02-23,138.34799194335938,140.47533657413354,137.71876939236824,140.00591899479744,22021900
2026-02-24,140.145751953125,140.76497713392723,138.01839220124117,139.0670913144166,13030600
2026-02-25,142.8323974609375,143.16198947902393,141.03464498386947,141.18445261034518,13296000
2026-02-26,140.8348846435547,142.8324009917555,139.087057838879,142.7624958442854,19364900
2026-02-27,138.58767700195312,139.5964324985553,137.7687032342485,138.13823887725084,15328600
2026-03-02,139.36671447753906,139.7862063384836,136.3904192669423,136.85983684671464,20156700
2026-03-03,137.32925415039062,138.1582252951339,134.8223765246062,136.19067039830102,34153000
2026-03-04,139.6663360595703,140.45536353250006,137.8685683413303,138.35796532124675,15201400
2026-03-05,140.00592041015625,141.08458111997086,137.91851938127328,138.98719799519887,19422500
2026-03-06,137.1195068359375,139.6563612031227,136.62012773497798,137.64886270360807,19677200
2026-03-09,139.58644104003906,140.03589442350346,135.29179295670102,135.8011541541624,22760900
2026-03-10,139.58644104003906,141.214421788554,138.8473697229195,139.66634352510295,24338500
2026-03-11,140.25559997558594,141.41416308951173,139.34674163950964,140.40542284229562,14009200
2026-03-12,137.6688232421875,139.5764550147994,137.47905675048344,139.0970553577536,32372800
2026-03-13,136.630126953125,139.53651701831845,136.35047587192162,138.27807191306223,15701800
2026-03-16,138.607666015625,139.90605476329964,138.34799436202653,138.54774296016697,16626400
2026-03-17,139.36671447753906,140.09581894645243,138.75747135739883,139.2169068413738,12034600
2026-03-18,137.78868103027344,139.8960613356137,137.75870426513143,139.1369953883875,12634500
2026-03-19,138.25808715820312,138.99717369569254,135.2718099617967,135.83111210266853,18087900
2026-03-20,135.1219940185547,137.8086560914018,134.15321255763294,137.8086560914018,27251800
2026-03-23,136.9499969482422,139.1999969482422,136.22000122070312,137.5,21818500
2026-03-24,136.14999389648438,136.9199981689453,134.8699951171875,136.0500030517578,16843900
2026-03-25,136.75999450683594,138.0,136.27999877929688,137.2899932861328,13872400
2026-03-26,132.5,135.52000427246094,132.4199981689453,135.17999267578125,15434600
2026-03-27,129.9199981689453,132.0500030517578,129.5800018310547,131.52999877929688,15895200
2026-03-30,127.5,131.5500030517578,126.68000030517578,131.27000427246094,18830000
2026-03-31,132.89999389648438,133.22000122070312,128.97999572753906,129.14999389648438,19405300
2026-04-01,134.91000366210938,136.0500030517578,133.75999450683594,134.1199951171875,17050100
2026-04-02,135.99000549316406,136.0399932861328,131.35000610351562,131.91000366210938,12266200
2026-04-06,136.77999877929688,137.25,135.7100067138672,136.47999572753906,10147600
2026-04-07,137.42999267578125,137.49000549316406,134.11000061035156,136.1699981689453,8585500
2026-04-08,141.69000244140625,143.55999755859375,140.74000549316406,143.1300048828125,13359000
2026-04-09,142.07000732421875,142.19000244140625,140.35000610351562,141.75999450683594,8235100
2026-04-10,142.6199951171875,143.55999755859375,141.9199981689453,142.5,9310100
2026-04-13,145.61000061035156,145.6699981689453,142.1300048828125,142.3300018310547,10407700
2026-04-14,147.94000244140625,147.94000244140625,146.0800018310547,146.89999389648438,10183300
2026-04-15,150.3000030517578,150.3699951171875,147.9600067138672,148.27000427246094,10622500
2026-04-16,152.02000427246094,152.17999267578125,149.75,150.99000549316406,11778000
2026-04-17,154.35000610351562,154.80999755859375,153.50999450683594,154.05999755859375,10630400
2026-04-20,154.55999755859375,154.75,153.0399932861328,154.3000030517578,8131600
2026-04-21,154.69000244140625,156.07000732421875,154.14999389648438,155.0,12657300
2026-04-22,158.08999633789062,158.16000366210938,155.52000427246094,156.22000122070312,13830400
2026-04-23,155.83999633789062,157.8000030517578,153.9499969482422,156.77000427246094,12151400
2026-04-24,160.22000122070312,160.39999389648438,157.60000610351562,158.42999267578125,11059800
2026-04-27,160.57000732421875,160.6199951171875,158.80999755859375,160.02000427246094,8963900
2026-04-28,157.85000610351562,158.63999938964844,156.16000366210938,157.11000061035156,9253000
2026-04-29,159.11000061035156,159.14999389648438,157.75,158.8300018310547,7506900
2026-04-30,159.5,159.8000030517578,156.8800048828125,159.64999389648438,9276400
2026-05-01,161.8699951171875,162.2899932861328,160.13999938964844,160.38999938964844,10161800
